"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Fredericksburg Country Club","VA","Fredericksburg, VA","Blue","66.1","111","70.4","120","5185","5 4 5 4 4 3 4 3 4 4 4 3 5 4 4 4 3 5","15 5 17 7 1 11 13 3 9 14 8 2 16 6 10 12 4 18"
"Draper Valley Golf Club","VA","Draper, VA","Blue","73.5","127","","","7070","5 4 3 4 4 4 3 4 5 4 3 4 5 4 4 3 5 4","13 17 15 5 1 7 9 11 3 14 10 18 6 2 16 12 4 8"
"Draper Valley Golf Club","VA","Draper, VA","White","70.1","122","","","6412","5 4 3 4 4 4 3 4 5 4 3 4 5 4 4 3 5 4","13 17 15 5 1 7 9 11 3 14 10 18 6 2 16 12 4 8"
"Draper Valley Golf Club","VA","Draper, VA","Gold","65.9","115","","","5467","5 4 3 4 4 4 3 4 5 4 3 4 5 4 4 3 5 4","13 17 15 5 1 7 9 11 3 14 10 18 6 2 16 12 4 8"
"Draper Valley Golf Club","VA","Draper, VA","Red","65.3","113","","","4683","5 4 3 4 4 4 3 4 5 4 3 4 5 4 4 3 5 4","13 17 15 5 1 7 9 11 3 14 10 18 6 2 16 12 4 8"
"Golden Horseshoe Golf Club Gold Course","VA","VA","Gold","73.6","138","","","6817","4 5 3 4 4 5 3 4 4 4 4 3 4 4 5 3 4 4","11 3 9 1 15 5 7 17 13 8 14 12 18 2 10 16 4 6"
"Golden Horseshoe Golf Club Gold Course","VA","VA","Blue","72.4","135","","","6522","4 5 3 4 4 5 3 4 4 4 4 3 4 4 5 3 4 4","11 3 9 1 15 5 7 17 13 8 14 12 18 2 10 16 4 6"
"Golden Horseshoe Golf Club Gold Course","VA","VA","White","70.7","129","","","6248","4 5 3 4 4 5 3 4 4 4 4 3 4 4 5 3 4 4","11 3 9 1 15 5 7 17 13 8 14 12 18 2 10 16 4 6"
"Golden Horseshoe Golf Club Gold Course","VA","VA","Red","70.6","127","","","5168","4 5 3 4 4 5 3 4 4 4 4 3 4 4 5 3 4 4","11 3 9 1 15 5 7 17 13 8 14 12 18 2 10 16 4 6"
"Newport News Golf Club at Deer Run","VA","VA","Black","74.2","133","","","7198","4 4 5 4 3 5 4 3 4 4 4 3 5 4 4 3 4 5","1 15 9 17 7 13 3 11 5 14 2 18 16 4 8 12 6 10"
"Newport News Golf Club at Deer Run","VA","VA","Blue","72.5","130","","","6825","4 4 5 4 3 5 4 3 4 4 4 3 5 4 4 3 4 5","1 15 9 17 7 13 3 11 5 14 2 18 16 4 8 12 6 10"
"Newport News Golf Club at Deer Run","VA","VA","White","70.4","125","77","138","6357","4 4 5 4 3 5 4 3 4 4 4 3 5 4 4 3 4 5","1 15 9 17 7 13 3 11 5 14 2 18 16 4 8 12 6 10"
"Newport News Golf Club at Deer Run","VA","VA","White/Green","68.1","120","","","5848","4 4 5 4 3 5 4 3 4 4 4 3 5 4 4 3 4 5","1 15 9 17 7 13 3 11 5 14 2 18 16 4 8 12 6 10"
"Newport News Golf Club at Deer Run","VA","VA","Green","65.1","111","70.7","124","5209","4 4 5 4 3 5 4 3 4 4 4 3 5 4 4 3 4 5","1 15 9 17 7 13 3 11 5 14 2 18 16 4 8 12 6 10"
"James River Country Club","VA","VA","Black","71.9","135","","","6598","4 4 3 4 4 5 3 4 4 5 4 4 3 4 3 4 3 5","1 5 9 15 11 13 7 17 3 12 2 4 14 8 18 6 16 10"
"James River Country Club","VA","VA","Blue","70.7","132","","","6346","4 4 3 4 4 5 3 4 4 5 4 4 3 4 3 4 3 5","1 5 9 15 11 13 7 17 3 12 2 4 14 8 18 6 16 10"
"James River Country Club","VA","VA","White","68.9","127","75","138","6054","4 4 3 4 4 5 3 4 4 5 4 4 3 4 3 4 3 5","1 5 9 15 11 13 7 17 3 12 2 4 14 8 18 6 16 10"
"James River Country Club","VA","VA","Yellow","67.4","122","72.3","132","5463","4 4 3 4 4 5 3 4 4 5 4 4 3 4 3 4 3 5","1 5 9 15 11 13 7 17 3 12 2 4 14 8 18 6 16 10"
"James River Country Club","VA","VA","Green","","","69.9","127","5014","4 4 3 4 4 5 3 4 4 5 4 4 3 4 3 4 3 5","1 5 9 15 11 13 7 17 3 12 2 4 14 8 18 6 16 10"
"Mattaponi Springs Golf Club","VA","Ruther Glen, VA","Black","73.9","141","","","6937","4 5 3 4 4 5 3 4 4 4 4 5 4 3 4 5 3 4","9 1 17 3 15 7 11 13 5 18 8 2 12 4 16 10 14 6"
"Mattaponi Springs Golf Club","VA","Ruther Glen, VA","Blue","71.3","133","","","6403","4 5 3 4 4 5 3 4 4 4 4 5 4 3 4 5 3 4","9 1 17 3 15 7 11 13 5 18 8 2 12 4 16 10 14 6"
"Mattaponi Springs Golf Club","VA","Ruther Glen, VA","White","70.2","129","76.7","142","6171","4 5 3 4 4 5 3 4 4 4 4 5 4 3 4 5 3 4","9 1 17 3 15 7 11 13 5 18 8 2 12 4 16 10 14 6"
"Mattaponi Springs Golf Club","VA","Ruther Glen, VA","Gold","67.2","122","72.4","132","5524","4 5 3 4 4 5 3 4 4 4 4 5 4 3 4 5 3 4","9 1 17 3 15 7 11 13 5 18 8 2 12 4 16 10 14 6"
"Mattaponi Springs Golf Club","VA","Ruther Glen, VA","Red","69.1","120","","","4881","4 5 3 4 4 5 3 4 4 4 4 5 4 3 4 5 3 4","9 1 17 3 15 7 11 13 5 18 8 2 12 4 16 10 14 6"
"The Country Club of Virginia - Westhampton","VA","Richmond, VA","Blue","70.3","125","75.9","135","6214","4 3 4 5 4 3 4 3 4 5 4 3 4 4 4 4 3 5","13 17 1 5 3 11 7 15 9 4 2 16 6 14 10 8 18 12"
"The Country Club of Virginia - Westhampton","VA","Richmond, VA","Blue/White","69.2","123","","","5944","4 3 4 5 4 3 4 3 4 5 4 3 4 4 4 4 3 5","13 17 1 5 3 11 7 15 9 4 2 16 6 14 10 8 18 12"
"The Country Club of Virginia - Westhampton","VA","Richmond, VA","White","68.2","120","73.5","129","5685","4 3 4 5 4 3 4 3 4 5 4 3 4 4 4 4 3 5","13 17 1 5 3 11 7 15 9 4 2 16 6 14 10 8 18 12"
"The Country Club of Virginia - Westhampton","VA","Richmond, VA","Red","64.9","111","69.4","121","5005","4 3 4 5 4 3 4 3 4 5 4 3 4 4 4 4 3 5","13 17 1 5 3 11 7 15 9 4 2 16 6 14 10 8 18 12"
"Battlefield Golf Club","VA","Chesapeake, VA","Blue","69.1","125","","","5869","5 4 4 3 4 3 4 4 4 4 3 4 3 5 4 3 5 4","3 1 11 17 5 15 7 9 13 2 14 4 18 6 10 16 8 12"
"Battlefield Golf Club","VA","Chesapeake, VA","Gold","66.6","121","","","5420","5 4 4 3 4 3 4 4 4 4 3 4 3 5 4 3 5 4","3 1 11 17 5 15 7 9 13 2 14 4 18 6 10 16 8 12"
"Battlefield Golf Club","VA","Chesapeake, VA","Red","65.9","119","67.9","125","5024","5 4 4 3 4 3 4 4 4 4 3 4 3 5 4 3 5 4","3 1 11 17 5 15 7 9 13 2 14 4 18 6 10 16 8 12"
"Blue Ridge Shadows Golf Club","VA","Front Royal, VA","Black","74.7","144","","","7315","4 4 3 5 3 5 4 4 4 3 4 3 4 5 4 5 4 4","9 7 17 1 15 3 5 13 11 16 8 18 10 2 6 4 12 14"
"Blue Ridge Shadows Golf Club","VA","Front Royal, VA","Blue","72.3","138","","","6787","4 4 3 5 3 5 4 4 4 3 4 3 4 5 4 5 4 4","9 7 17 1 15 3 5 13 11 16 8 18 10 2 6 4 12 14"
"Blue Ridge Shadows Golf Club","VA","Front Royal, VA","White","69.8","131","76.1","135","6204","4 4 3 5 3 5 4 4 4 3 4 3 4 5 4 5 4 4","9 7 17 1 15 3 5 13 11 16 8 18 10 2 6 4 12 14"
"Blue Ridge Shadows Golf Club","VA","Front Royal, VA","Gold","73","128","73","128","5551","4 4 3 5 3 5 4 4 4 3 4 3 4 5 4 5 4 4","9 7 17 1 15 3 5 13 11 16 8 18 10 2 6 4 12 14"
"Blue Ridge Shadows Golf Club","VA","Front Royal, VA","Red","","","69.8","121","5006","4 4 3 5 3 5 4 4 4 3 4 3 4 5 4 5 4 4","9 7 17 1 15 3 5 13 11 16 8 18 10 2 6 4 12 14"
"Wytheville Golf Club","VA","VA","Blue","68","113","","","6036","4 4 4 5 4 3 4 4 4 3 4 5 3 4 3 4 4 4","11 17 7 3 5 9 13 15 1 4 6 10 18 16 8 2 12 14"
"Wytheville Golf Club","VA","VA","White","66.1","110","","","5657","4 4 4 5 4 3 4 4 4 3 4 5 3 4 3 4 4 4","11 17 7 3 5 9 13 15 1 4 6 10 18 16 8 2 12 14"
"Wytheville Golf Club","VA","VA","Red","","","66.9","119","4751","4 4 4 5 4 3 4 4 4 3 4 5 3 4 3 4 4 4","11 17 7 3 5 9 13 15 1 4 6 10 18 16 8 2 12 14"
"The Olde Farm","VA","Bristol, VA","Championship","74.5","141","","","7119","5 4 4 3 4 3 4 4 4 4 5 3 4 4 3 4 4 5","1 3 5 15 13 9 7 17 11 2 4 6 16 14 10 8 18 12"
"The Olde Farm","VA","Bristol, VA","Medal","72","135","","","6609","5 4 4 3 4 3 4 4 4 4 5 3 4 4 3 4 4 5","1 3 5 15 13 9 7 17 11 2 4 6 16 14 10 8 18 12"
"The Olde Farm","VA","Bristol, VA","Member","70.2","132","","","6082","5 4 4 3 4 3 4 4 4 4 5 3 4 4 3 4 4 5","1 3 5 15 13 9 7 17 11 2 4 6 16 14 10 8 18 12"
"The Olde Farm","VA","Bristol, VA","Senior","67.9","123","72.6","131","5486","5 4 4 3 4 3 4 4 4 4 5 3 4 4 3 4 4 5","1 3 5 15 13 9 7 17 11 2 4 6 16 14 10 8 18 12"
"The Olde Farm","VA","Bristol, VA","Forward","","","67.6","121","4773","5 4 4 3 4 3 4 4 4 4 5 3 4 4 3 4 4 5","1 3 5 15 13 9 7 17 11 2 4 6 16 14 10 8 18 12"
"Kiskiack Golf Course","VA","VA","Gold","73.2","132","","","6779","5 3 4 4 3 4 4 5 4 4 3 4 4 5 4 4 3 5","5 17 3 13 7 15 9 1 11 14 12 8 2 6 10 16 18 4"
"Kiskiack Golf Course","VA","VA","Black","71.2","128","","","6345","5 3 4 4 3 4 4 5 4 4 3 4 4 5 4 4 3 5","5 17 3 13 7 15 9 1 11 14 12 8 2 6 10 16 18 4"
"Kiskiack Golf Course","VA","VA","Combo","69.6","124","","","6020","5 3 4 4 3 4 4 5 4 4 3 4 4 5 4 4 3 5","5 17 3 13 7 15 9 1 11 14 12 8 2 6 10 16 18 4"
"Kiskiack Golf Course","VA","VA","White","67.8","120","","","5620","5 3 4 4 3 4 4 5 4 4 3 4 4 5 4 4 3 5","5 17 3 13 7 15 9 1 11 14 12 8 2 6 10 16 18 4"
"Kiskiack Golf Course","VA","VA","Green","64.5","112","","","4915","5 3 4 4 3 4 4 5 4 4 3 4 4 5 4 4 3 5","5 17 3 13 7 15 9 1 11 14 12 8 2 6 10 16 18 4"
"Goodyear Golf Club","VA","VA","Blue","72.7","137","","","6607","4 3 4 4 5 3 4 5 4 3 4 3 4 4 5 4 3 5","9 1 3 5 13 15 11 17 7 2 10 12 18 16 14 4 8 6"
"Goodyear Golf Club","VA","VA","White","69.9","131","","","6024","4 3 4 4 5 3 4 5 4 3 4 3 4 4 5 4 3 5","9 1 3 5 13 15 11 17 7 2 10 12 18 16 14 4 8 6"
"Goodyear Golf Club","VA","VA","Yellow","67.9","126","72.5","133","5607","4 3 4 4 5 3 4 5 4 3 4 3 4 4 5 4 3 5","9 1 3 5 13 15 11 17 7 2 10 12 18 16 14 4 8 6"
"Goodyear Golf Club","VA","VA","Green","65","118","","","4189","4 3 4 4 5 3 4 5 4 3 4 3 4 4 5 4 3 5","9 1 3 5 13 15 11 17 7 2 10 12 18 16 14 4 8 6"
"Goodyear Golf Club","VA","VA","Red","","","68.8","126","4898","4 3 4 4 5 3 4 5 4 3 4 3 4 4 5 4 3 5","9 1 3 5 13 15 11 17 7 2 10 12 18 16 14 4 8 6"
"Packsaddle Ridge Golf Club","VA","VA","Black","74.2","139","","","7024","4 5 3 4 4 5 3 4 4 4 5 3 4 4 3 5 4 4","10 12 16 4 14 6 8 2 18 7 1 13 11 17 5 3 15 9"
"Packsaddle Ridge Golf Club","VA","VA","Blue","70.7","131","","","6398","4 5 3 4 4 5 3 4 4 4 5 3 4 4 3 5 4 4","10 12 16 4 14 6 8 2 18 7 1 13 11 17 5 3 15 9"
"Packsaddle Ridge Golf Club","VA","VA","Green","68.2","128","74","133","5929","4 5 3 4 4 5 3 4 4 4 5 3 4 4 3 5 4 4","10 12 16 4 14 6 8 2 18 7 1 13 11 17 5 3 15 9"
"Packsaddle Ridge Golf Club","VA","VA","White","65.7","118","71.5","126","5470","4 5 3 4 4 5 3 4 4 4 5 3 4 4 3 5 4 4","10 12 16 4 14 6 8 2 18 7 1 13 11 17 5 3 15 9"
"Packsaddle Ridge Golf Club","VA","VA","Gold/Red","","","66.8","116","4663","4 5 3 4 4 5 3 4 4 4 5 3 4 4 3 5 4 4","10 12 16 4 14 6 8 2 18 7 1 13 11 17 5 3 15 9"
"London Downs Golf Club","VA","VA","Blue","73.9","140","","","6938","4 3 4 5 4 4 3 5 4 4 5 3 4 5 3 4 4 4","5 9 17 15 13 7 11 1 3 8 12 10 14 4 18 2 16 6"
"London Downs Golf Club","VA","VA","White","71.1","134","","","6380","4 3 4 5 4 4 3 5 4 4 5 3 4 5 3 4 4 4","5 9 17 15 13 7 11 1 3 8 12 10 14 4 18 2 16 6"
"London Downs Golf Club","VA","VA","Gold","67.6","126","72.7","129","5650","4 3 4 5 4 4 3 5 4 4 5 3 4 5 3 4 4 4","5 9 17 15 13 7 11 1 3 8 12 10 14 4 18 2 16 6"
"London Downs Golf Club","VA","VA","Red","","","68.8","121","4965","4 3 4 5 4 4 3 5 4 4 5 3 4 5 3 4 4 4","5 9 17 15 13 7 11 1 3 8 12 10 14 4 18 2 16 6"
"Colonial Hills Golf Club","VA","VA","Back","70","121","","","6390","4 5 4 4 3 4 4 3 4 4 4 4 3 3 4 5 5 4","11 1 17 7 9 5 3 15 13 14 6 18 16 4 8 2 10 12"
"Colonial Hills Golf Club","VA","VA","Middle","68.2","118","","","5939","4 5 4 4 3 4 4 3 4 4 4 4 3 3 4 5 5 4","11 1 17 7 9 5 3 15 13 14 6 18 16 4 8 2 10 12"
"Colonial Hills Golf Club","VA","VA","Ladies","66.7","107","","","4638","4 5 4 4 3 4 4 3 4 4 4 4 3 3 4 5 5 4","11 1 17 7 9 5 3 15 13 14 6 18 16 4 8 2 10 12"
"Viniterra Golf Course","VA","VA","Black","75.2","142","","","7496","5 4 4 5 4 3 4 3 4 4 4 3 4 4 5 3 4 5","13 1 11 7 3 15 9 17 5 8 10 16 2 4 6 18 14 12"
"Viniterra Golf Course","VA","VA","Blue","73.1","137","","","7087","5 4 4 5 4 3 4 3 4 4 4 3 4 4 5 3 4 5","13 1 11 7 3 15 9 17 5 8 10 16 2 4 6 18 14 12"
"Viniterra Golf Course","VA","VA","Green","69.8","129","76.2","139","6698","5 4 4 5 4 3 4 3 4 4 4 3 4 4 5 3 4 5","13 1 11 7 3 15 9 17 5 8 10 16 2 4 6 18 14 12"
"Viniterra Golf Course","VA","VA","White","71.4","133","","","6117","5 4 4 5 4 3 4 3 4 4 4 3 4 4 5 3 4 5","13 1 11 7 3 15 9 17 5 8 10 16 2 4 6 18 14 12"
"Viniterra Golf Course","VA","VA","Gold","68.7","127","74.9","136","5504","5 4 4 5 4 3 4 3 4 4 4 3 4 4 5 3 4 5","13 1 11 7 3 15 9 17 5 8 10 16 2 4 6 18 14 12"
"Viniterra Golf Course","VA","VA","Burgundy","","","71.1","128","5122","5 4 4 5 4 3 4 3 4 4 4 3 4 4 5 3 4 5","13 1 11 7 3 15 9 17 5 8 10 16 2 4 6 18 14 12"
"Viniterra Golf Course","VA","VA","Pink","","","67.9","121","4625","5 4 4 5 4 3 4 3 4 4 4 3 4 4 5 3 4 5","13 1 11 7 3 15 9 17 5 8 10 16 2 4 6 18 14 12"
"Hidden Valley Country Club","VA","Salem, VA","Black","72.3","129","","","6670","4 4 3 4 5 4 3 4 4 4 3 5 4 4 3 5 4 4","16 12 8 4 14 6 18 2 10 5 9 17 13 1 7 15 3 11"
"Hidden Valley Country Club","VA","Salem, VA","Blue","70.8","126","","","6350","4 4 3 4 5 4 3 4 4 4 3 5 4 4 3 5 4 4","16 12 8 4 14 6 18 2 10 5 9 17 13 1 7 15 3 11"
"Hidden Valley Country Club","VA","Salem, VA","White","69.8","124","76","134","6039","4 4 3 4 5 4 3 4 4 4 3 5 4 4 3 5 4 4","16 12 8 4 14 6 18 2 10 5 9 17 13 1 7 15 3 11"
"Hidden Valley Country Club","VA","Salem, VA","Gold/White","68.1","120","","","5663","4 4 3 4 5 4 3 4 4 4 3 5 4 4 3 5 4 4","16 12 8 4 14 6 18 2 10 5 9 17 13 1 7 15 3 11"
"Hidden Valley Country Club","VA","Salem, VA","Gold","66.5","117","72.3","126","5365","4 4 3 4 5 4 3 4 4 4 3 5 4 4 3 5 4 4","16 12 8 4 14 6 18 2 10 5 9 17 13 1 7 15 3 11"
"Hidden Valley Country Club","VA","Salem, VA","Red","","","71.3","124","5141","4 4 3 4 5 4 3 4 4 4 3 5 4 4 3 5 4 4","16 12 8 4 14 6 18 2 10 5 9 17 13 1 7 15 3 11"
"Birdwood Golf Course","VA","Charlottesville, VA","Cavalier","74.5","136","","","7116","4 5 4 4 4 4 3 4 3 5 3 5 3 4 5 4 3 4","9 7 3 1 11 15 17 13 5 6 12 18 8 2 14 16 10 4"
"Birdwood Golf Course","VA","Charlottesville, VA","Black","71.7","131","77.6","138","6510","4 5 4 4 4 4 3 4 3 5 3 5 3 4 5 4 3 4","9 7 3 1 11 15 17 13 5 6 12 18 8 2 14 16 10 4"
"Birdwood Golf Course","VA","Charlottesville, VA","Blue","69.5","130","75.1","132","6030","4 5 4 4 4 4 3 4 3 5 3 5 3 4 5 4 3 4","9 7 3 1 11 15 17 13 5 6 12 18 8 2 14 16 10 4"
"Birdwood Golf Course","VA","Charlottesville, VA","White","66.9","121","71.8","126","5445","4 5 4 4 4 4 3 4 3 5 3 5 3 4 5 4 3 4","9 7 3 1 11 15 17 13 5 6 12 18 8 2 14 16 10 4"
"Birdwood Golf Course","VA","Charlottesville, VA","Sage","63.8","114","67.8","120","4740","4 5 4 4 4 4 3 4 3 5 3 5 3 4 5 4 3 4","9 7 3 1 11 15 17 13 5 6 12 18 8 2 14 16 10 4"
"Birdwood Golf Course","VA","Charlottesville, VA","Orange","61.2","109","63.1","109","3856","4 5 4 4 4 4 3 4 3 5 3 5 3 4 5 4 3 4","9 7 3 1 11 15 17 13 5 6 12 18 8 2 14 16 10 4"
"Boonsboro Country Club","VA","VA","Black","72.3","126","73.5","129","6787","5 3 5 4 3 4 4 4 4 5 4 4 3 4 4 5 3 4","11 15 9 3 17 7 5 1 13 8 2 10 18 12 14 4 16 6"
"Boonsboro Country Club","VA","VA","Blue","70.3","121","72.2","127","6419","5 3 5 4 3 4 4 4 4 5 4 4 3 4 4 5 3 4","11 15 9 3 17 7 5 1 13 8 2 10 18 12 14 4 16 6"
"Boonsboro Country Club","VA","VA","White","68.8","117","71","125","5837","5 3 5 4 3 4 4 4 4 5 4 4 3 4 4 5 3 4","11 15 9 3 17 7 5 1 13 8 2 10 18 12 14 4 16 6"
"The Gauntlet Golf Club","VA","VA","Dye","73.8","143","","","6734","4 5 3 4 5 3 4 4 4 5 4 3 5 4 3 4 4 4","9 7 15 5 3 13 17 1 11 16 4 14 6 18 8 12 2 10"
"The Gauntlet Golf Club","VA","VA","Black","71.2","137","77.4","143","6161","4 5 3 4 5 3 4 4 4 5 4 3 5 4 3 4 4 4","9 7 15 5 3 13 17 1 11 16 4 14 6 18 8 12 2 10"
"The Gauntlet Golf Club","VA","VA","White","69.5","133","75.5","138","5807","4 5 3 4 5 3 4 4 4 5 4 3 5 4 3 4 4 4","9 7 15 5 3 13 17 1 11 16 4 14 6 18 8 12 2 10"
"The Gauntlet Golf Club","VA","VA","Red","65","122","69.9","127","4819","4 5 3 4 5 3 4 4 4 5 4 3 5 4 3 4 4 4","9 7 15 5 3 13 17 1 11 16 4 14 6 18 8 12 2 10"
"Ballyhack Golf Club","VA","VA","Big Lick","76.1","155","","","7294","4 5 3 4 4 4 3 4 5 5 4 4 3 4 5 4 3 4","3 11 15 1 5 13 17 9 7 12 14 4 16 6 10 2 18 8"
"Ballyhack Golf Club","VA","VA","Ballyhack","73.5","152","","","6753","4 5 3 4 4 4 3 4 5 5 4 4 3 4 5 4 3 4","3 11 15 1 5 13 17 9 7 12 14 4 16 6 10 2 18 8"
"Ballyhack Golf Club","VA","VA","Blue Ridge","71","146","","","6187","4 5 3 4 4 4 3 4 5 5 4 4 3 4 5 4 3 4","3 11 15 1 5 13 17 9 7 12 14 4 16 6 10 2 18 8"
"Ballyhack Golf Club","VA","VA","Star","68.7","139","74.8","147","5637","4 5 3 4 4 4 3 4 5 5 4 4 3 4 5 4 3 4","3 11 15 1 5 13 17 9 7 12 14 4 16 6 10 2 18 8"
"Ballyhack Golf Club","VA","VA","Valley","","","72.5","144","5108","4 5 3 4 4 4 3 4 5 5 4 4 3 4 5 4 3 4","3 11 15 1 5 13 17 9 7 12 14 4 16 6 10 2 18 8"
"The Crossings Golf Club","VA","VA","Blue","71.7","138","","","6674","5 5 5 5 4 4 4 4 4 4 4 4 4 4 3 3 3 3","11 5 13 15 1 9 7 17 3 6 14 10 12 2 18 8 16 4"
"The Crossings Golf Club","VA","VA","White","69.8","134","","","6229","5 5 5 5 4 4 4 4 4 4 4 4 4 4 3 3 3 3","11 5 13 15 1 9 7 17 3 6 14 10 12 2 18 8 16 4"
"The Crossings Golf Club","VA","VA","Gold","67.5","125","","","5702","5 5 5 5 4 4 4 4 4 4 4 4 4 4 3 3 3 3","11 5 13 15 1 9 7 17 3 6 14 10 12 2 18 8 16 4"
"The Crossings Golf Club","VA","VA","Red","","","71.1","122","5118","5 5 5 5 4 4 4 4 4 4 4 4 4 4 3 3 3 3","11 5 13 15 1 9 7 17 3 6 14 10 12 2 18 8 16 4"
"The Foundry Golf Club","VA","VA","Blue","74.1","137","","","6901","4 5 4 4 4 4 3 5 3 5 3 4 4 4 4 5 3 4","9 11 3 5 1 13 15 7 17 6 14 2 8 10 4 16 18 12"
"The Foundry Golf Club","VA","VA","Green","72","132","","","6435","4 5 4 4 4 4 3 5 3 5 3 4 4 4 4 5 3 4","9 11 3 5 1 13 15 7 17 6 14 2 8 10 4 16 18 12"
"The Foundry Golf Club","VA","VA","White","70.4","128","","","6096","4 5 4 4 4 4 3 5 3 5 3 4 4 4 4 5 3 4","9 11 3 5 1 13 15 7 17 6 14 2 8 10 4 16 18 12"
"The Foundry Golf Club","VA","VA","Gold","69.8","127","","","4873","4 5 4 4 4 4 3 5 3 5 3 4 4 4 4 5 3 4","9 11 3 5 1 13 15 7 17 6 14 2 8 10 4 16 18 12"
"South Riding Golf CLub","VA","VA","Championship","74.8","140","","","7148","5 4 5 4 3 4 3 4 4 5 3 4 4 3 5 4 4 4","6 16 14 2 8 12 10 18 4 15 13 3 1 11 7 9 17 5"
"South Riding Golf CLub","VA","VA","Tournament","71.6","132","","","6473","5 4 5 4 3 4 3 4 4 5 3 4 4 3 5 4 4 4","6 16 14 2 8 12 10 18 4 15 13 3 1 11 7 9 17 5"
"South Riding Golf CLub","VA","VA","Medal","69.8","126","","","6070","5 4 5 4 3 4 3 4 4 5 3 4 4 3 5 4 4 4","6 16 14 2 8 12 10 18 4 15 13 3 1 11 7 9 17 5"
"South Riding Golf CLub","VA","VA","Club","68.5","118","73.1","131","5720","5 4 5 4 3 4 3 4 4 5 3 4 4 3 5 4 4 4","6 16 14 2 8 12 10 18 4 15 13 3 1 11 7 9 17 5"
"South Riding Golf CLub","VA","VA","Forward","","","69","117","5001","5 4 5 4 3 4 3 4 4 5 3 4 4 3 5 4 4 4","6 16 14 2 8 12 10 18 4 15 13 3 1 11 7 9 17 5"
"Chatmoss Country Club","VA","Martinsville, VA","Blue","74.2","138","","","6883","4 3 4 5 4 3 4 4 5 4 4 5 4 4 3 5 3 4","15 17 9 3 11 5 7 1 13 4 16 6 8 10 18 2 14 12"
"Chatmoss Country Club","VA","Martinsville, VA","White","72.2","134","","","6426","4 3 4 5 4 3 4 4 5 4 4 5 4 4 3 5 3 4","15 17 9 3 11 5 7 1 13 4 16 6 8 10 18 2 14 12"
"Chatmoss Country Club","VA","Martinsville, VA","Gold","69","126","74.1","134","5762","4 3 4 5 4 3 4 4 5 4 4 5 4 4 3 5 3 4","15 17 9 3 11 5 7 1 13 4 16 6 8 10 18 2 14 12"
"Chatmoss Country Club","VA","Martinsville, VA","Red","","","72.6","131","5374","4 3 4 5 4 3 4 4 5 4 4 5 4 4 3 5 3 4","15 17 9 3 11 5 7 1 13 4 16 6 8 10 18 2 14 12"
"Olde Mill Resort","VA","Laurel Fork, VA","Black","75.3","144","","","7050","5 3 4 4 5 4 5 3 4 4 4 4 5 3 4 4 3 4","7 18 13 11 3 5 2 15 9 14 12 10 1 17 4 8 16 6"
"Olde Mill Resort","VA","Laurel Fork, VA","Blue","73.8","141","","","6698","5 3 4 4 5 4 5 3 4 4 4 4 5 3 4 4 3 4","7 18 13 11 3 5 2 15 9 14 12 10 1 17 4 8 16 6"
"Olde Mill Resort","VA","Laurel Fork, VA","White","72.1","136","78.3","145","6308","5 3 4 4 5 4 5 3 4 4 4 4 5 3 4 4 3 4","7 18 13 11 3 5 2 15 9 14 12 10 1 17 4 8 16 6"
"Olde Mill Resort","VA","Laurel Fork, VA","Gold","67.7","125","","","5315","5 3 4 4 5 4 5 3 4 4 4 4 5 3 4 4 3 4","7 18 13 11 3 5 2 15 9 14 12 10 1 17 4 8 16 6"
"Olde Mill Resort","VA","Laurel Fork, VA","Green","","","72.9","133","5315","5 3 4 4 5 4 5 3 4 4 4 4 5 3 4 4 3 4","7 18 13 11 3 5 2 15 9 14 12 10 1 17 4 8 16 6"
"Olde Mill Resort","VA","Laurel Fork, VA","Red","","","69.8","126","4793","5 3 4 4 5 4 5 3 4 4 4 4 5 3 4 4 3 4","7 18 13 11 3 5 2 15 9 14 12 10 1 17 4 8 16 6"
"Great Oaks Country Club","VA","Floyd, VA","Blue","71.2","127","","","6437","4 4 3 4 4 5 4 3 5 5 4 3 5 4 3 4 4 4","9 5 13 11 3 17 1 7 15 18 2 10 4 14 12 16 6 8"
"Great Oaks Country Club","VA","Floyd, VA","White","69.8","124","","","6173","4 4 3 4 4 5 4 3 5 5 4 3 5 4 3 4 4 4","9 5 13 11 3 17 1 7 15 18 2 10 4 14 12 16 6 8"
"Great Oaks Country Club","VA","Floyd, VA","Gold","66.4","116","","","6173","4 4 3 4 4 5 4 3 5 5 4 3 5 4 3 4 4 4","9 5 13 11 3 17 1 7 15 18 2 10 4 14 12 16 6 8"
"Great Oaks Country Club","VA","Floyd, VA","Red","","","67.6","108","4998","4 4 3 4 4 5 4 3 5 5 4 3 5 4 3 4 4 4","9 5 13 11 3 17 1 7 15 18 2 10 4 14 12 16 6 8"
"Virginia Beach National Golf Club","VA","Virginia Beach, VA","Black","74","138","","","7054","5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3","11 1 15 5 9 13 7 17 3 2 14 10 8 4 16 12 18 6"
"Virginia Beach National Golf Club","VA","Virginia Beach, VA","Blue","71.4","132","","","6479","5 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 3","11 1 15 5 9 13 7 17 3 2 14 10 8 4 16 12 18 6"
